|created_time|id|link|message|message_tags|name|permalink_url|place|shares|story|story_tags|type|updated_time|from_name|from_id
9796|2015-03-13T20:54:31+0000|1542121719376709_1564218953833652|https://www.facebook.com/CruzRojaGT/photos/a.1564218227167058/1564218267167054/?type=3|||"Taller ""Acceso más seguro"""|https://www.facebook.com/1542121719376709/posts/1564218953833652/|||Cruz Roja Guatemalteca added 3 new photos.|[{'id': '1542121719376709', 'name': 'Cruz Roja Guatemalteca', 'type': 'page', 'offset': 0, 'length': 22}]|photo|2015-03-13T20:54:31+0000|Cruz Roja Guatemalteca|1542121719376709
9797|2019-06-04T00:30:00+0000|1542121719376709_2315059068749633|https://www.facebook.com/CruzRojaGT/photos/a.1542605359328345/2315058465416360/?type=3|"#VolcánDeFuego 🌋

Durante la fase de recuperación, voluntarios de #CruzRojaGT han realizado diversas acciones."|[]||https://www.facebook.com/1542121719376709/posts/2315059068749633/||5.0|||photo|2019-06-04T00:30:02+0000|Cruz Roja Guatemalteca|1542121719376709
9798|2019-05-07T01:20:08+0000|1542121719376709_2294396487482558|https://www.facebook.com/CruzRojaGT/photos/a.1545165879072293/2294396447482562/?type=3|#CruzRojaGT brinda sesiones sobre el correcto  lavado de mano a niños en Olopa, Chiquimula|[]|Photos from Cruz Roja Guatemalteca's post|https://www.facebook.com/1542121719376709/posts/2294396487482558/||1.0|||photo|2019-05-07T01:20:08+0000|Cruz Roja Guatemalteca|1542121719376709
9799|2019-04-13T19:00:01+0000|1542121719376709_2277913452464195|https://www.facebook.com/CruzRojaGT/videos/266983220921502/|Cruz Roja Guatemalteca, Bomberos Municipales Departamentales y Provial les brindamos las siguientes recomendaciones.||"Previene, Cuida, Disfruta | CBMD y CruzRojaGT"|https://www.facebook.com/1542121719376709/posts/2277913452464195/||4.0|||video|2019-04-13T19:00:03+0000|Cruz Roja Guatemalteca|1542121719376709
9800|2019-03-10T01:00:01+0000|1542121719376709_2254278424827698|https://www.facebook.com/CruzRojaGT/photos/a.1542605359328345/2254277788161095/?type=3|"#Recomendación | Mantente hidratado constantemente. 🌞"|[]||https://www.facebook.com/1542121719376709/posts/2254278424827698/||1.0|||photo|2019-03-10T01:00:03+0000|Cruz Roja Guatemalteca|1542121719376709
9801|2018-12-23T13:00:01+0000|1542121719376709_2204875656434642|https://www.facebook.com/CruzRojaGT/photos/a.1542605359328345/2204875326434675/?type=3|🚑 Si saldrás de casa durante las fiestas de fin de año, recuerda estas recomendaciones:||Photos from Cruz Roja Guatemalteca's post|https://www.facebook.com/1542121719376709/posts/2204875656434642/||5.0|||photo|2018-12-23T13:00:03+0000|Cruz Roja Guatemalteca|1542121719376709
9802|2018-10-08T18:54:40+0000|1542121719376709_2160478584207683|https://www.facebook.com/CruzRojaGT/photos/a.1542605359328345/2160478547541020/?type=3||||https://www.facebook.com/1542121719376709/posts/2160478584207683/||13.0|||photo|2018-10-08T18:54:40+0000|Cruz Roja Guatemalteca|1542121719376709
9803|2018-08-12T14:00:01+0000|1542121719376709_2119056561683219|https://www.facebook.com/CruzRojaGT/photos/a.1542605359328345/2119056068349935/?type=3|"Hoy 12 de agosto celebramos el ""Día Internacional de la Juventud""; en conmemoración de este día hemos creado el lema ""Sueña y construye, escucha mi voz"", con el objetivo de evidenciar las acciones que todos los jóvenes realizan como agentes de cambio para continuar con #AccionesQueReflejanHumanidad"|[]||https://www.facebook.com/1542121719376709/posts/2119056561683219/||30.0|||photo|2018-08-12T17:42:13+0000|Cruz Roja Guatemalteca|1542121719376709
9804|2018-06-17T19:08:41+0000|1542121719376709_2063457570576452|https://www.facebook.com/CruzRojaGT/photos/a.1545165879072293/2063457490576460/?type=3|"#VolcanDeFuego | Voluntarios de #CruzRojaGT dan apoyo Psicosocial a niños en albergues"|[]|Photos from Cruz Roja Guatemalteca's post|https://www.facebook.com/1542121719376709/posts/2063457570576452/||5.0|||photo|2018-06-17T23:28:57+0000|Cruz Roja Guatemalteca|1542121719376709
9805|2018-05-16T23:04:26+0000|1542121719376709_2045362675719275|https://www.facebook.com/CruzRojaGT/photos/a.1545165879072293/2045362612385948/?type=3|#CruzRojaGT con el apoyo de Cruz Roja Española implementa huertos familiares en la comunidad Laguna Seca en el municipio de Chiché, El Quiché|[]|Photos from Cruz Roja Guatemalteca's post|https://www.facebook.com/1542121719376709/posts/2045362675719275/||3.0|||photo|2018-05-16T23:04:26+0000|Cruz Roja Guatemalteca|1542121719376709
9806|2018-03-16T01:05:32+0000|1542121719376709_2015279832060893|https://www.facebook.com/CruzRojaGT/photos/a.1545165879072293/2015279688727574/?type=3|Voluntarios de #CruzRojaGT impartieron charla sobre Gestión de Desastres y la realización de un simulacro en el INEB de colonia la Verde Tecún Umán, #SanMarcos|[]|Photos from Cruz Roja Guatemalteca's post|https://www.facebook.com/1542121719376709/posts/2015279832060893/|||||photo|2018-03-16T01:05:32+0000|Cruz Roja Guatemalteca|1542121719376709
9807|2017-12-01T16:02:01+0000|1542121719376709_1964244180497792|https://www.facebook.com/CruzRojaGT/photos/a.1542605359328345/1964244127164464/?type=3|"Durante todo diciembre, de lunes a jueves estaremos haciendo pruebas de VIH totalmente gratis.

¡Ven de 8:00 a 12:00 horas!"|||https://www.facebook.com/1542121719376709/posts/1964244180497792/||5.0|||photo|2017-12-01T16:02:04+0000|Cruz Roja Guatemalteca|1542121719376709
9808|2017-09-10T18:54:15+0000|1542121719376709_1930977410491136|https://www.facebook.com/CruzRojaGT/photos/a.1545165879072293/1930976847157859/?type=3|Conmemoramos el Día Mundial de los Primeros Auxilios #PrimerosAuxiliosDomesticos|[]|Photos from Cruz Roja Guatemalteca's post|https://www.facebook.com/1542121719376709/posts/1930977410491136/||7.0|Cruz Roja Guatemalteca is with Vivi Lanfray.|[{'id': '1542121719376709', 'name': 'Cruz Roja Guatemalteca', 'type': 'page', 'offset': 0, 'length': 22}, {'id': '2293994027381702', 'name': 'Vivi Lanfray', 'type': 'user', 'offset': 31, 'length': 12}]|photo|2017-09-10T18:54:15+0000|Cruz Roja Guatemalteca|1542121719376709
9809|2017-07-08T02:00:25+0000|1542121719376709_1904016333187244|https://www.facebook.com/CruzRojaGT/photos/a.1904016013187276/1904016129853931/?type=3|#CruzRojaGT participo en el II Festival de Servidores Públicos, organizado por la Alcaldía Auxiliar de la zona 5, Parque San Pedrito.|[]|II Festival de Servidores Públicos|||3.0|Cruz Roja Guatemalteca added 5 new photos.|[{'id': '1542121719376709', 'name': 'Cruz Roja Guatemalteca', 'type': 'page', 'offset': 0, 'length': 22}]|photo|2017-07-08T02:00:25+0000|Cruz Roja Guatemalteca|1542121719376709
9810|2017-05-11T23:04:13+0000|1542121719376709_1876672625921615|https://www.facebook.com/CruzRojaGT/photos/a.1542605359328345/1876672625921615/?type=3|#CruzRojaGT #TecúnUmán participa con las autoridades municipales de Ayutla, San Marcos en la coordinación de acciones por las lluvias presentes en la región.|[]|Timeline Photos|https://www.facebook.com/1542121719376709/posts/1876672625921615/|||||photo|2017-05-11T23:04:13+0000|Cruz Roja Guatemalteca|1542121719376709
9811|2017-04-12T21:00:00+0000|1542121719376709_1860549620867249|https://www.facebook.com/CruzRojaGT/photos/a.1542605359328345/1860549620867249/?type=3|Si vas a viajar te recomendamos:||Timeline Photos|https://www.facebook.com/1542121719376709/posts/1860549620867249/||5.0|||photo|2017-04-12T21:00:02+0000|Cruz Roja Guatemalteca|1542121719376709
9812|2017-02-15T22:01:10+0000|1542121719376709_1835333570055521|https://www.facebook.com/CruzRojaGT/photos/a.1835333230055555/1835333570055521/?type=3|Un incendio de grandes proporciones se produjo en la 30 calle final y 7av zona 3, a inmediaciones del Relleno Sanitario. Socorristas de #CruzRojaGT se dirigieron al lugar, atendiendo a 19 personas las cuales presentaban intoxicación por inhalación de humo, deshidratación y heridas cortantes leves. Ninguna ameritó ser trasladada a un Centro Asistencial.|[]|Incendio Zona 3|https://www.facebook.com/1542121719376709/posts/1835333570055521/||10.0|Cruz Roja Guatemalteca added 15 new photos.|[{'id': '1542121719376709', 'name': 'Cruz Roja Guatemalteca', 'type': 'page', 'offset': 0, 'length': 22}]|photo|2017-02-16T20:09:02+0000|Cruz Roja Guatemalteca|1542121719376709
9813|2016-11-28T23:34:33+0000|1542121719376709_1798275537094658|https://www.facebook.com/CruzRojaGT/photos/a.1798211960434349/1798212023767676/?type=3|#CruzRojaGT realiza acto de solidaridad colocando una cinta roja en conmemoración del 1 de Diciembre Día Internacional de la lucha contra el VIH|[]|Yo me informo sobre el VIH|||5.0|Cruz Roja Guatemalteca added 25 new photos.|[{'id': '1542121719376709', 'name': 'Cruz Roja Guatemalteca', 'type': 'page', 'offset': 0, 'length': 22}]|photo|2016-11-29T13:39:47+0000|Cruz Roja Guatemalteca|1542121719376709
9814|2016-09-02T22:02:54+0000|1542121719376709_1759100821012130|https://www.facebook.com/CruzRojaGT/photos/a.1759100804345465/1759100821012130/?type=3|#CruzRojaGT Delegación Jalapa promueve la Cultura de Paz y No Violencia en el Instituto Normal Centroamericano Para Señoritas INCAS Jalapa|[]|#CruzRojaGT promueve la Cultura de Paz y No Violencia|https://www.facebook.com/1542121719376709/posts/1759100821012130/|{'name': 'Jalapa (stad)', 'location': {'city': 'Jalapa', 'country': 'Guatemala', 'latitude': 14.637861111111, 'longitude': -89.990416666667}, 'id': '113701191974071'}|6.0|Cruz Roja Guatemalteca added 3 new photos — in Jalapa (stad).|[{'id': '1542121719376709', 'name': 'Cruz Roja Guatemalteca', 'type': 'page', 'offset': 0, 'length': 22}, {'id': '113701191974071', 'name': 'Jalapa (stad)', 'type': 'page', 'offset': 47, 'length': 13}]|photo|2016-09-03T04:36:12+0000|Cruz Roja Guatemalteca|1542121719376709
9815|2016-07-13T04:13:51+0000|1542121719376709_1736645929924286|https://www.facebook.com/CruzRojaGT/photos/a.1542605359328345/1736645929924286/?type=3|"#CruzRojaGT te recomienda tomar tus precauciones, ante los posibles bloqueos del día de mañana.
Recuerda que ante cualquier emergencia puedes comunicarte al Centro de Operaciones de Cruz Roja Guatemalteca, al 2381-6566"|[]|Timeline Photos|https://www.facebook.com/1542121719376709/posts/1736645929924286/||10.0|||photo|2016-07-13T04:13:51+0000|Cruz Roja Guatemalteca|1542121719376709
9816|2016-05-15T15:00:00+0000|1542121719376709_1712539145668298|https://www.facebook.com/CruzRojaGT/photos/a.1542605359328345/1712539145668298/?type=3|"""Dejar una huella positiva esta en tus manos"" ¡Feliz domingo! :)"||Timeline Photos|https://www.facebook.com/1542121719376709/posts/1712539145668298/||7.0|||photo|2016-05-15T15:00:00+0000|Cruz Roja Guatemalteca|1542121719376709
9817|2016-04-19T15:55:32+0000|1542121719376709_1702904733298406||94 Años|||https://www.facebook.com/notes/cruz-roja-guatemalteca/94-a%C3%B1os/1702904733298406/||8.0|Cruz Roja Guatemalteca published a note.|[{'id': '1542121719376709', 'name': 'Cruz Roja Guatemalteca', 'type': 'page', 'offset': 0, 'length': 22}]|status|2016-04-19T15:55:32+0000|Cruz Roja Guatemalteca|1542121719376709
9818|2016-02-25T14:58:49+0000|1542121719376709_1679767195612160|https://www.facebook.com/CruzRojaGT/photos/a.1679767118945501/1679767195612160/?type=3|||"Capacitación ""Técnicas básicas de rescate acuático"""|https://www.facebook.com/1542121719376709/posts/1679767195612160/||8.0|Cruz Roja Guatemalteca added 3 new photos.|[{'id': '1542121719376709', 'name': 'Cruz Roja Guatemalteca', 'type': 'page', 'offset': 0, 'length': 22}]|photo|2016-02-26T04:57:42+0000|Cruz Roja Guatemalteca|1542121719376709
9819|2015-12-04T20:00:02+0000|1542121719376709_1651182191803994|https://www.facebook.com/CruzRojaGT/photos/a.1542605359328345/1651182191803994/?type=3|||Timeline Photos|https://www.facebook.com/1542121719376709/posts/1651182191803994/||25.0|||photo|2015-12-04T20:00:02+0000|Cruz Roja Guatemalteca|1542121719376709
9820|2015-11-04T14:20:14+0000|1542121719376709_1643177475937799|https://www.facebook.com/CruzRojaGT/photos/a.1542605359328345/1643177475937799/?type=3|||Timeline Photos|https://www.facebook.com/1542121719376709/posts/1643177475937799/||6.0|||photo|2015-11-04T14:20:14+0000|Cruz Roja Guatemalteca|1542121719376709
9821|2015-09-29T15:32:25+0000|1542121719376709_1634726886782858|https://www.facebook.com/CruzRojaGT/photos/a.1542605359328345/1634726886782858/?type=3|¡Feliz martes! :)||Timeline Photos|https://www.facebook.com/1542121719376709/posts/1634726886782858/||2.0|||photo|2015-09-29T15:33:18+0000|Cruz Roja Guatemalteca|1542121719376709
9822|2015-08-13T15:32:58+0000|1542121719376709_1619538091635071|https://www.facebook.com/CruzRojaGT/photos/a.1542605359328345/1619538091635071/?type=3|¡Feliz día!||Timeline Photos|https://www.facebook.com/1542121719376709/posts/1619538091635071/||5.0|||photo|2015-08-13T15:32:58+0000|Cruz Roja Guatemalteca|1542121719376709
9823|2015-05-23T17:57:17+0000|1542121719376709_1592969477625266|https://www.facebook.com/CruzRojaGT/photos/a.1592968867625327/1592968990958648/?type=3|Acto de juramentación y toma de posesión del Consejo Nacional de Cruz Roja Guatemalteca así como de la Comisión Disciplinaria para el período 2015-2019||Toma de posesión Consejo Nacional período 2015-2019|https://www.facebook.com/1542121719376709/posts/1592969477625266/||1.0|Cruz Roja Guatemalteca added 10 new photos.|[{'id': '1542121719376709', 'name': 'Cruz Roja Guatemalteca', 'type': 'page', 'offset': 0, 'length': 22}]|photo|2015-05-23T17:57:17+0000|Cruz Roja Guatemalteca|1542121719376709
9824|2015-03-13T20:54:31+0000|1542121719376709_1564218953833652|https://www.facebook.com/CruzRojaGT/photos/a.1564218227167058/1564218267167054/?type=3|||"Taller ""Acceso más seguro"""|https://www.facebook.com/1542121719376709/posts/1564218953833652/|||Cruz Roja Guatemalteca added 3 new photos.|[{'id': '1542121719376709', 'name': 'Cruz Roja Guatemalteca', 'type': 'page', 'offset': 0, 'length': 22}]|photo|2015-03-13T20:54:31+0000|Cruz Roja Guatemalteca|1542121719376709
9825|2019-03-08T17:40:57+0000|1968297713458312_2294467237508023|https://www.facebook.com/CruzRojaGTMazatenango/photos/a.2036190113335738/2294467147508032/?type=3|Socorristas de #CruzRojaGT de #Suchitepéquez en calidad de prevención en el día del Soldado Mazateco.|[]|Photos from Cruz Roja Guatemalteca's post|https://www.facebook.com/1968297713458312/posts/2294467237508023/|{'name': 'Estadio Carlos Salazar Hijo', 'location': {'city': 'Mazatenango', 'country': 'Guatemala', 'latitude': 14.531667, 'longitude': -91.509167}, 'id': '151460058226986'}|3.0|Cruz Roja Guatemalteca (Mazatenango) is at Estadio Carlos Salazar Hijo.|[{'id': '1968297713458312', 'name': 'Cruz Roja Guatemalteca', 'type': 'page', 'offset': 0, 'length': 36}, {'id': '151460058226986', 'name': 'Estadio Carlos Salazar Hijo', 'type': 'page', 'offset': 43, 'length': 27}]|photo|2019-03-08T17:40:57+0000|Cruz Roja Guatemalteca|1968297713458312
9826|2019-03-23T21:41:14+0000|705926362941929_1022085151326047|https://www.facebook.com/CruzRojaGT/photos/a.1545165879072293/2263934527195421/?type=3|||Cruz Roja Guatemalteca|https://www.facebook.com/705926362941929/posts/1022085151326047/|||Cruz Roja Guatemalteca (Chiquimula (stad)) shared a post.|[{'id': '705926362941929', 'name': 'Cruz Roja Guatemalteca', 'type': 'page', 'offset': 0, 'length': 42}, {'id': '1542121719376709_2263934560528751', 'name': '', 'type': 'story', 'offset': 52, 'length': 4}]|photo|2019-03-23T21:41:14+0000|Cruz Roja Guatemalteca|705926362941929
9827|2018-09-03T23:57:30+0000|705926362941929_907614246106472|https://www.facebook.com/CruzRojaGT/videos/277590612852013/|#AccionesQueReflejanHumanidad #CruzRojaGt|[]|Cruz Roja Guatemalteca|https://www.facebook.com/705926362941929/posts/907614246106472/|||Cruz Roja Guatemalteca (Chiquimula (stad)) shared a video.|"[{'id': '705926362941929', 'name': 'Cruz Roja Guatemalteca', 'type': 'page', 'offset': 0, 'length': 42}, {'id': '277590612852013', 'name': '#VolcanDeFuego | 3 meses', 'offset': 52, 'length': 5}]"|video|2018-09-03T23:57:30+0000|Cruz Roja Guatemalteca|705926362941929
9828|2018-06-04T02:08:36+0000|705926362941929_819966031537961|https://www.facebook.com/1542121719376709/posts/2054206364834906/|||Cruz Roja Guatemalteca|https://www.facebook.com/705926362941929/posts/819966031537961/|||Cruz Roja Guatemalteca (Chiquimula (stad)) shared a post.|[{'id': '705926362941929', 'name': 'Cruz Roja Guatemalteca', 'type': 'page', 'offset': 0, 'length': 42}, {'id': '1542121719376709_2054206364834906', 'name': '', 'type': 'story', 'offset': 52, 'length': 4}]|link|2018-06-04T02:08:36+0000|Cruz Roja Guatemalteca|705926362941929
9829|2019-03-19T14:26:01+0000|843450765833329_1186463444865391|https://www.facebook.com/CruzRojaGTQuetzaltenango/photos/a.1085378271640576/1186463424865393/?type=3|"""Lo único imposible es aquello que no intentas""
Hazte Voluntario(a) de #CruzRojaGT Delegación #Quetzaltenango y forma parte del movimiento humanitario más grande del mundo y aprende a salvar vidas #AccionesQueReflejanHumanidad"|[]||https://www.facebook.com/843450765833329/posts/1186463444865391/|{'name': 'Cruz Roja Guatemalteca', 'location': {'city': 'Quetzaltenango', 'country': 'Guatemala', 'latitude': 14.83143, 'longitude': -91.51721, 'street': '8 Av. 6-62 Zona 1, Quetzaltenango, Quetzaltenango', 'zip': '09001'}, 'id': '843450765833329'}||Cruz Roja Guatemalteca (Quetzaltenango) is feeling excited at Cruz Roja Guatemalteca (Quetzaltenango).|[{'id': '843450765833329', 'name': 'Cruz Roja Guatemalteca', 'type': 'page', 'offset': 0, 'length': 39}, {'id': '843450765833329', 'name': 'Cruz Roja Guatemalteca', 'type': 'page', 'offset': 62, 'length': 39}]|photo|2019-03-20T03:52:15+0000|Cruz Roja Guatemalteca|843450765833329
9830|2019-04-19T21:42:45+0000|128234131096088_326523367933829|https://www.facebook.com/CruzRojaGT/photos/a.1542605359328345/2281901185398755/?type=3|||Cruz Roja Guatemalteca|https://www.facebook.com/128234131096088/posts/326523367933829/|||Cruz Roja Guatemalteca (Cobán) shared a post.|[{'id': '128234131096088', 'name': 'Cruz Roja Guatemalteca', 'type': 'page', 'offset': 0, 'length': 30}, {'id': '1542121719376709_2281901302065410', 'name': '', 'type': 'story', 'offset': 40, 'length': 4}]|photo|2019-04-19T21:42:45+0000|Cruz Roja Guatemalteca|128234131096088
